AnonId,QKset,Mating,Conclusion,Outcome,Conclusion Category,Conclusion Type,QQ-Norm,QQ-Score,TIRE-03_DIMEN,TIRE-04_QCONT,TIRE-05_QSIZE,TIRE-06_QPATT,TIRE-07_QDIST,TIRE-08_QOVER,TIRE-09_QSUB,TIRE-10_QMAT,TIRE-11_QCLAR,TIRE-12_SUIT,TIRE-13_SUITBASIS,TIRE-13_OTHBASIS,TIRE-14_DESIGN,TIRE-15_SIZE,TIRE-16_MOLD,TIRE-17_WEAR,TIRE-18_DEGWEAR,TIRE-19_WEARDIFF,TIRE-20_RACS,TIRE-21_CONC,TIRE-22_LIMIT,TIRE-22_OTHLIMIT,NumLimitations,TIRE-23_DIFF,TIRE-24_TYPCW,TIRE-25_QTYPE,TIRE-26_QQUAL,TIRE-27_QAREA,TIRE-28_SOFTWARE,TIRE-29_COMM,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK13,Nonmated,LimitedAssn,N-LimitedAssn,Classification,Classification,0.21,3,B_THREED,A_POOR,A_YES,B_SOMEWHAT,A_SIGNIFICANT,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,D_LIMITED,"A_QQUAL,B_QQUANT,C_DISTORTION,D_NOISE",,4,B_EASY,C_NO,B_OCCASIONAL,C_RARELY,A_OFTEN,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK15,Nonmated,Excl,N-Excl,TE,Definitive,0.88,14,A_TWOD,C_GOOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,C_NO,B_SOMEWHAT,C_MOSTCLEAR,A_YES,,,A_YES,A_YES,B_NO,B_NO,B_LESS,A_YES,B_NO,G_EXC,"G_QIMAGES,I_QUALTEST",,2,C_MODERATE,B_INFREQ,C_RARELY,C_RARELY,A_OFTEN,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK17,Mated,Assn,M-Assn,Classification,Classification,0.57,8,B_THREED,B_MOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,C_ASSOC,"A_QQUAL,D_NOISE",,2,B_EASY,B_INFREQ,B_OCCASIONAL,B_OCCASIONAL,B_OCCASIONAL,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK19,Nonmated,Excl,N-Excl,TE,Definitive,0.69,11,A_TWOD,B_MOD,B_MAYBE,A_YES,B_SOME,C_NO-OVERLAP,B_SOMEWHAT,B_SOMEWHAT,C_MOSTCLEAR,A_YES,,,A_YES,A_YES,A_YES,B_NO,A_MORE,A_YES,B_NO,G_EXC,"A_QQUAL,C_DISTORTION,F_RECOVERY,G_QIMAGES,I_QUALTEST",,5,C_MODERATE,C_NO,D_NEVER,C_RARELY,D_NEVER,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK21,Nonmated,Assn,N-Assn,Classification,Classification,0.31,5,A_TWOD,A_POOR,B_MAYBE,C_NO,B_SOME,C_NO-OVERLAP,A_YES,A_YES,B_SOMECLEAR,A_YES,,,A_YES,A_YES,B_NO,C_UNSURE,,,B_NO,C_ASSOC,"A_QQUAL,B_QQUANT,D_NOISE",,3,B_EASY,C_NO,D_NEVER,D_NEVER,D_NEVER,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK23,Nonmated,LimitedAssn,N-LimitedAssn,Classification,Classification,0.57,8,B_THREED,B_MOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,D_LIMITED,"D_NOISE,I_QUALTEST,L_RACCLARITY",,3,C_MODERATE,C_NO,C_RARELY,D_NEVER,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK24,Mated,LimitedAssn,M-LimitedAssn,Classification,Classification,0.13,2,A_TWOD,A_POOR,A_YES,B_SOMEWHAT,B_SOME,A_YES-HARD,A_YES,A_YES,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,D_LIMITED,"A_QQUAL,B_QQUANT,D_NOISE,F_RECOVERY,G_QIMAGES,K_RACS",,6,B_EASY,C_NO,D_NEVER,C_RARELY,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK30,Mated,ID,M-ID,TI,Definitive,0.94,15,A_TWOD,C_GOOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,C_NO,C_NO,C_MOSTCLEAR,A_YES,,,A_YES,A_YES,B_NO,A_YES,,,A_YES,A_ID,"H_KIMAGES,I_QUALTEST",,2,A_VEASY,C_NO,D_NEVER,C_RARELY,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK31,Nonmated,Excl,N-Excl,TE,Definitive,0.44,7,A_TWOD,B_MOD,B_MAYBE,B_SOMEWHAT,B_SOME,C_NO-OVERLAP,A_YES,A_YES,B_SOMECLEAR,A_YES,,,A_YES,A_YES,C_UNSURE,B_NO,A_MORE,A_YES,B_NO,G_EXC,"A_QQUAL,B_QQUANT,C_DISTORTION,D_NOISE,G_QIMAGES",,5,D_DIFFICULT,C_NO,D_NEVER,B_OCCASIONAL,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK32,Mated,ID,M-ID,TI,Definitive,0.88,14,A_TWOD,C_GOOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,B_SOMEWHAT,C_NO,C_MOSTCLEAR,A_YES,,,A_YES,A_YES,B_NO,A_YES,,,A_YES,A_ID,"H_KIMAGES,I_QUALTEST",,2,B_EASY,C_NO,C_RARELY,C_RARELY,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK35,Nonmated,Assn,N-Assn,Classification,Classification,0.75,12,A_TWOD,C_GOOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,B_SOMEWHAT,B_SOMEWHAT,B_SOMECLEAR,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,C_ASSOC,"B_QQUANT,C_DISTORTION,H_KIMAGES,I_QUALTEST,J_TIMAGES",,5,C_MODERATE,C_NO,D_NEVER,D_NEVER,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK41,Mated,LimitedAssn,M-LimitedAssn,Classification,Classification,0.57,8,B_THREED,B_MOD,C_NO,B_SOMEWHAT,B_SOME,C_NO-OVERLAP,A_YES,,B_SOMECLEAR,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,D_LIMITED,"A_QQUAL,C_DISTORTION,D_NOISE",,3,C_MODERATE,B_INFREQ,C_RARELY,C_RARELY,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK42,Nonmated,LimitedAssn,N-LimitedAssn,Classification,Classification,0.36,5,B_THREED,A_POOR,C_NO,B_SOMEWHAT,A_SIGNIFICANT,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,C_UNSURE,C_UNSURE,C_UNSURE,,,B_NO,D_LIMITED,"A_QQUAL,C_DISTORTION,D_NOISE",,3,B_EASY,C_NO,D_NEVER,D_NEVER,D_NEVER,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK43,Mated,Assn,M-Assn,Classification,Classification,0.50,7,B_THREED,B_MOD,B_MAYBE,A_YES,B_SOME,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,C_ASSOC,"A_QQUAL,B_QQUANT,D_NOISE,F_RECOVERY,G_QIMAGES",,5,B_EASY,B_INFREQ,C_RARELY,C_RARELY,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK46,Nonmated,LimitedAssn,N-LimitedAssn,Classification,Classification,0.38,6,A_TWOD,C_GOOD,B_MAYBE,B_SOMEWHAT,A_SIGNIFICANT,C_NO-OVERLAP,A_YES,A_YES,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,D_LIMITED,"A_QQUAL,C_DISTORTION,D_NOISE,G_QIMAGES,I_QUALTEST",,5,B_EASY,C_NO,D_NEVER,C_RARELY,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK48,Nonmated,LimitedAssn,N-LimitedAssn,Classification,Classification,0.21,3,B_THREED,A_POOR,A_YES,B_SOMEWHAT,A_SIGNIFICANT,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,D_LIMITED,"A_QQUAL,B_QQUANT,C_DISTORTION,D_NOISE",,4,B_EASY,C_NO,D_NEVER,C_RARELY,B_OCCASIONAL,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK58,Mated,ID,M-ID,TI,Definitive,0.88,14,A_TWOD,C_GOOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,B_SOMEWHAT,C_NO,C_MOSTCLEAR,A_YES,,,A_YES,A_YES,C_UNSURE,A_YES,,,A_YES,A_ID,"G_QIMAGES,I_QUALTEST",,2,C_MODERATE,C_NO,D_NEVER,D_NEVER,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK62,Nonmated,Assn,N-Assn,Classification,Classification,0.36,5,B_THREED,A_POOR,B_MAYBE,A_YES,A_SIGNIFICANT,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,C_ASSOC,"A_QQUAL,D_NOISE",,2,B_EASY,C_NO,D_NEVER,C_RARELY,B_OCCASIONAL,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK64,Mated,Assn,M-Assn,Classification,Classification,0.57,8,B_THREED,B_MOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,C_ASSOC,"A_QQUAL,D_NOISE,I_QUALTEST",,3,C_MODERATE,B_INFREQ,B_OCCASIONAL,C_RARELY,B_OCCASIONAL,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK65,Mated,Assn,M-Assn,Classification,Classification,0.63,10,A_TWOD,C_GOOD,B_MAYBE,A_YES,B_SOME,C_NO-OVERLAP,A_YES,A_YES,C_MOSTCLEAR,A_YES,,,A_YES,A_YES,B_NO,C_UNSURE,,,A_YES,C_ASSOC,"A_QQUAL,D_NOISE,I_QUALTEST",,3,B_EASY,C_NO,D_NEVER,D_NEVER,D_NEVER,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK67,Nonmated,Excl,N-Excl,TE,Definitive,0.75,12,A_TWOD,B_MOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,B_SOMEWHAT,B_SOMEWHAT,C_MOSTCLEAR,A_YES,,,A_YES,A_YES,A_YES,B_NO,B_LESS,C_UNSURE,B_NO,G_EXC,"A_QQUAL,D_NOISE,I_QUALTEST",,3,D_DIFFICULT,C_NO,C_RARELY,C_RARELY,B_OCCASIONAL,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK71,Mated,LimitedAssn,M-LimitedAssn,Classification,Classification,0.88,14,A_TWOD,C_GOOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,B_SOMEWHAT,C_NO,C_MOSTCLEAR,A_YES,,,A_YES,A_YES,C_UNSURE,A_YES,,,B_NO,D_LIMITED,"A_QQUAL,D_NOISE,J_TIMAGES",,3,C_MODERATE,C_NO,D_NEVER,D_NEVER,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK75,Mated,Assn,M-Assn,Classification,Classification,0.64,9,B_THREED,B_MOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,A_YES,,B_SOMECLEAR,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,C_ASSOC,"A_QQUAL,D_NOISE,K_RACS",,3,D_DIFFICULT,B_INFREQ,B_OCCASIONAL,B_OCCASIONAL,B_OCCASIONAL,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK78,Nonmated,Assn,N-Assn,Classification,Classification,0.79,11,B_THREED,C_GOOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,C_NO,,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,C_ASSOC,"A_QQUAL,L_RACCLARITY",,2,B_EASY,C_NO,D_NEVER,D_NEVER,B_OCCASIONAL,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK79,Nonmated,Assn,N-Assn,Classification,Classification,0.71,10,B_THREED,B_MOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,B_SOMEWHAT,,B_SOMECLEAR,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,C_ASSOC,"A_QQUAL,D_NOISE",,2,C_MODERATE,B_INFREQ,C_RARELY,C_RARELY,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK80,Mated,Assn,M-Assn,Classification,Classification,0.43,6,B_THREED,A_POOR,C_NO,B_SOMEWHAT,B_SOME,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,A_YES,B_NO,C_UNSURE,,,B_NO,C_ASSOC,"A_QQUAL,D_NOISE,F_RECOVERY",,3,B_EASY,B_INFREQ,B_OCCASIONAL,B_OCCASIONAL,A_OFTEN,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK81,Nonmated,Excl,N-Excl,TE,Definitive,0.94,15,A_TWOD,C_GOOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,C_NO,C_NO,C_MOSTCLEAR,A_YES,,,A_YES,A_YES,C_UNSURE,B_NO,B_LESS,A_YES,B_NO,G_EXC,,,0,C_MODERATE,C_NO,D_NEVER,C_RARELY,B_OCCASIONAL,C_NO,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK84,Nonmated,Excl,N-Excl,TE,Definitive,0.50,7,B_THREED,A_POOR,C_NO,B_SOMEWHAT,B_SOME,C_NO-OVERLAP,A_YES,,B_SOMECLEAR,A_YES,,,A_YES,A_YES,A_YES,C_UNSURE,,,B_NO,G_EXC,"D_NOISE,G_QIMAGES",,2,C_MODERATE,B_INFREQ,C_RARELY,B_OCCASIONAL,B_OCCASIONAL,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK85,Nonmated,LimitedAssn,N-LimitedAssn,Classification,Classification,0.57,8,B_THREED,B_MOD,B_MAYBE,A_YES,B_SOME,C_NO-OVERLAP,A_YES,,B_SOMECLEAR,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,D_LIMITED,"A_QQUAL,B_QQUANT,D_NOISE",,3,C_MODERATE,B_INFREQ,C_RARELY,C_RARELY,B_OCCASIONAL,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK89,Nonmated,LimitedAssn,N-LimitedAssn,Classification,Classification,0.57,8,B_THREED,B_MOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,D_LIMITED,"A_QQUAL,C_DISTORTION",,2,B_EASY,C_NO,D_NEVER,D_NEVER,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK90,Nonmated,LimitedAssn,N-LimitedAssn,Classification,Classification,0.21,3,B_THREED,A_POOR,A_YES,B_SOMEWHAT,A_SIGNIFICANT,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,D_LIMITED,"A_QQUAL,B_QQUANT,C_DISTORTION,D_NOISE",,4,B_EASY,C_NO,C_RARELY,D_NEVER,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK91,Mated,ID,M-ID,TI,Definitive,0.75,12,A_TWOD,C_GOOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,A_YES,B_SOMEWHAT,C_MOSTCLEAR,A_YES,,,A_YES,A_YES,B_NO,A_YES,,,A_YES,A_ID,"A_QQUAL,D_NOISE",,2,A_VEASY,C_NO,C_RARELY,D_NEVER,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ATE,QK97,Nonmated,Assn,N-Assn,Classification,Classification,0.79,11,B_THREED,C_GOOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,B_SOMEWHAT,,B_SOMECLEAR,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,C_ASSOC,D_NOISE,,1,B_EASY,C_NO,D_NEVER,D_NEVER,C_RARELY,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ANA,QK14,Mated,ID,M-ID,TI,Definitive,0.56,9,A_TWOD,B_MOD,B_MAYBE,A_YES,B_SOME,B_YES-EASY,A_YES,B_SOMEWHAT,C_MOSTCLEAR,A_YES,,,A_YES,A_YES,B_NO,A_YES,,,A_YES,A_ID,"A_QQUAL,D_NOISE,L_RACCLARITY",,3,C_MODERATE,B_INFREQ,C_RARELY,B_OCCASIONAL,A_OFTEN,B_VIEW,Nil,,,,,,,,,,,,,,,,,,,,,,,,
ANA,QK21,Nonmated,Assn,N-Assn,Classification,Classification,0.38,6,A_TWOD,B_MOD,B_MAYBE,B_SOMEWHAT,A_SIGNIFICANT,B_YES-EASY,C_NO,A_YES,A_NO,A_YES,,,A_YES,A_YES,B_NO,C_UNSURE,,,B_NO,C_ASSOC,"A_QQUAL,K_RACS,L_RACCLARITY",,3,D_DIFFICULT,B_INFREQ,B_OCCASIONAL,A_OFTEN,B_OCCASIONAL,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ANA,QK42,Nonmated,NotSuitable,NoValue,Neutral,Neutral,0.29,4,B_THREED,B_MOD,A_YES,B_SOMEWHAT,A_SIGNIFICANT,C_NO-OVERLAP,A_YES,,A_NO,B_NO,"A_INSDET,B_INSAREA",,,,,,,,,,,,0,E_VDIFF,A_OFTEN,A_OFTEN,A_OFTEN,A_OFTEN,C_NO,Nil,,,,,,,,,,,,,,,,,,,,,,,,
ANA,QK50,Nonmated,NonAssn,N-NonAssn,CN,Probable,0.64,9,B_THREED,C_GOOD,A_YES,A_YES,B_SOME,C_NO-OVERLAP,B_SOMEWHAT,,B_SOMECLEAR,A_YES,,,A_YES,A_YES,C_UNSURE,B_NO,B_LESS,B_NO,B_NO,F_INDNON,"A_QQUAL,B_QQUANT,L_RACCLARITY",,3,D_DIFFICULT,B_INFREQ,C_RARELY,B_OCCASIONAL,B_OCCASIONAL,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ANA,QK51,Mated,Assn,M-Assn,Classification,Classification,0.69,11,A_TWOD,C_GOOD,B_MAYBE,A_YES,B_SOME,C_NO-OVERLAP,C_NO,A_YES,B_SOMECLEAR,A_YES,,,A_YES,A_YES,B_NO,C_UNSURE,,,B_NO,C_ASSOC,"A_QQUAL,B_QQUANT,C_DISTORTION,F_RECOVERY,K_RACS,L_RACCLARITY",,6,D_DIFFICULT,B_INFREQ,C_RARELY,B_OCCASIONAL,B_OCCASIONAL,A_ENHANCE,Image of known impression QK51-KB-AM1 appeared to be flipped horizontally. Once flipped it did align to the adjacent known impressions.,,,,,,,,,,,,,,,,,,,,,,,,
ANA,QK67,Nonmated,ID,N-ID,FI,Definitive,0.81,13,A_TWOD,C_GOOD,B_MAYBE,A_YES,B_SOME,C_NO-OVERLAP,C_NO,B_SOMEWHAT,C_MOSTCLEAR,A_YES,,,A_YES,A_YES,B_NO,A_YES,,,A_YES,A_ID,D_NOISE,,1,B_EASY,B_INFREQ,B_OCCASIONAL,C_RARELY,B_OCCASIONAL,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
ANA,QK78,Nonmated,Assn,N-Assn,Classification,Classification,0.86,12,B_THREED,C_GOOD,A_YES,A_YES,C_NONE,C_NO-OVERLAP,C_NO,,C_MOSTCLEAR,A_YES,,,A_YES,A_YES,B_NO,A_YES,,,B_NO,C_ASSOC,"B_QQUANT,K_RACS,P_OTHER","I compare like to like, 3D to 3D and not inverse images. If comparing the actual tread, I would make a mold of the impression (or in this case, photos of the actual tire compared to photos of the mold).",3,C_MODERATE,B_INFREQ,B_OCCASIONAL,B_OCCASIONAL,B_OCCASIONAL,A_ENHANCE,Nil,,,,,,,,,,,,,,,,,,,,,,,,
ANA,QK81,Nonmated,Excl,N-Excl,TE,Definitive,1.00,16,A_TWOD,C_GOOD,C_NO,A_YES,C_NONE,C_NO-OVERLAP,C_NO,C_NO,C_MOSTCLEAR,A_YES,,,A_YES,A_YES,A_YES,A_YES,,,B_NO,G_EXC,,,0,B_EASY,B_INFREQ,B_OCCASIONAL,B_OCCASIONAL,B_OCCASIONAL,B_VIEW,Nil,,,,,,,,,,,,,,,,,,,,,,,,
ANA,QK94,Nonmated,NotSuitable,NoValue,Neutral,Neutral,0.50,7,B_THREED,C_GOOD,A_YES,A_YES,B_SOME,C_NO-OVERLAP,A_YES,,A_NO,B_NO,"A_INSDET,B_INSAREA,C_NOISE",,,,,,,,,,,,0,D_DIFFICULT,A_OFTEN,A_OFTEN,A_OFTEN,A_OFTEN,B_VIEW,Nil,,,,,,,,,,,,,,,,,,,,,,,,
AKD,QK08,Mated,LimitedAssn,M-LimitedAssn,Classification,Classification,0.29,4,B_THREED,A_POOR,A_YES,A_YES,A_SIGNIFICANT,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,D_LIMITED,"A_QQUAL,B_QQUANT,C_DISTORTION,D_NOISE,F_RECOVERY,G_QIMAGES,P_OTHER",no cast of 3D imppression,7,C_MODERATE,A_OFTEN,A_OFTEN,A_OFTEN,A_OFTEN,B_VIEW,,,,,,,,,,,,,,,,,,,,,,,,,
AKD,QK10,Nonmated,LimitedAssn,N-LimitedAssn,Classification,Classification,0.29,4,B_THREED,A_POOR,A_YES,A_YES,A_SIGNIFICANT,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,D_LIMITED,"A_QQUAL,B_QQUANT,C_DISTORTION,D_NOISE,F_RECOVERY,P_OTHER",no cast,6,C_MODERATE,A_OFTEN,A_OFTEN,B_OCCASIONAL,B_OCCASIONAL,B_VIEW,,,,,,,,,,,,,,,,,,,,,,,,,
AKD,QK12,Mated,Excl,M-Excl,FE,Definitive,0.63,10,A_TWOD,B_MOD,C_NO,A_YES,B_SOME,B_YES-EASY,B_SOMEWHAT,B_SOMEWHAT,B_SOMECLEAR,A_YES,,,B_NO,,,,,,,G_EXC,,,0,A_VEASY,C_NO,D_NEVER,D_NEVER,D_NEVER,B_VIEW,,,,,,,,,,,,,,,,,,,,,,,,,
AKD,QK17,Mated,LimitedAssn,M-LimitedAssn,Classification,Classification,0.57,8,B_THREED,B_MOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,D_LIMITED,"A_QQUAL,C_DISTORTION,D_NOISE",,3,C_MODERATE,B_INFREQ,B_OCCASIONAL,A_OFTEN,C_RARELY,B_VIEW,,,,,,,,,,,,,,,,,,,,,,,,,
AKD,QK19,Nonmated,Excl,N-Excl,TE,Definitive,0.63,10,A_TWOD,A_POOR,C_NO,A_YES,B_SOME,C_NO-OVERLAP,B_SOMEWHAT,B_SOMEWHAT,B_SOMECLEAR,A_YES,,,A_YES,C_UNSURE,C_UNSURE,B_NO,A_MORE,A_YES,B_NO,G_EXC,,,0,B_EASY,C_NO,D_NEVER,D_NEVER,D_NEVER,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
AKD,QK39,Mated,ID,M-ID,TI,Definitive,0.75,12,A_TWOD,B_MOD,C_NO,A_YES,C_NONE,C_NO-OVERLAP,B_SOMEWHAT,B_SOMEWHAT,B_SOMECLEAR,A_YES,,,A_YES,A_YES,C_UNSURE,A_YES,,,A_YES,A_ID,,,0,C_MODERATE,B_INFREQ,C_RARELY,B_OCCASIONAL,B_OCCASIONAL,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
AKD,QK42,Nonmated,Inc,Inc,Neutral,Neutral,0.21,3,B_THREED,A_POOR,A_YES,B_SOMEWHAT,A_SIGNIFICANT,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,C_UNSURE,C_UNSURE,C_UNSURE,,,B_NO,E_INCON,"A_QQUAL,B_QQUANT,C_DISTORTION,D_NOISE,G_QIMAGES,P_OTHER",no cast recovered.,6,E_VDIFF,A_OFTEN,A_OFTEN,A_OFTEN,A_OFTEN,B_VIEW,,,,,,,,,,,,,,,,,,,,,,,,,
AKD,QK62,Nonmated,LimitedAssn,N-LimitedAssn,Classification,Classification,0.36,5,B_THREED,A_POOR,B_MAYBE,A_YES,A_SIGNIFICANT,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,D_LIMITED,"A_QQUAL,C_DISTORTION,D_NOISE",,3,C_MODERATE,A_OFTEN,A_OFTEN,A_OFTEN,B_OCCASIONAL,B_VIEW,,,,,,,,,,,,,,,,,,,,,,,,,
AKD,QK65,Mated,HighAssn,M-HighAssn,CA,Probable,0.63,10,A_TWOD,B_MOD,B_MAYBE,A_YES,B_SOME,C_NO-OVERLAP,B_SOMEWHAT,B_SOMEWHAT,B_SOMECLEAR,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,A_YES,B_HD,"A_QQUAL,B_QQUANT,D_NOISE,K_RACS,P_OTHER",Will be better is test impressions would be made on same surface (cardboard),5,D_DIFFICULT,C_NO,D_NEVER,D_NEVER,D_NEVER,A_ENHANCE,,,,,,,,,,,,,,,,,,,,,,,,,
AKD,QK78,Nonmated,Excl,N-Excl,TE,Definitive,0.93,13,B_THREED,C_GOOD,C_NO,A_YES,C_NONE,C_NO-OVERLAP,B_SOMEWHAT,,C_MOSTCLEAR,A_YES,,,A_YES,C_UNSURE,C_UNSURE,B_NO,B_LESS,A_YES,B_NO,G_EXC,,,0,B_EASY,C_NO,D_NEVER,C_RARELY,B_OCCASIONAL,B_VIEW,,,,,,,,,,,,,,,,,,,,,,,,,
AKD,QK81,Nonmated,Excl,N-Excl,TE,Definitive,0.75,12,A_TWOD,C_GOOD,C_NO,A_YES,B_SOME,C_NO-OVERLAP,B_SOMEWHAT,B_SOMEWHAT,B_SOMECLEAR,A_YES,,,A_YES,A_YES,C_UNSURE,B_NO,B_LESS,A_YES,B_NO,G_EXC,,,0,C_MODERATE,C_NO,D_NEVER,C_RARELY,B_OCCASIONAL,B_VIEW,,,,,,,,,,,,,,,,,,,,,,,,,
AKD,QK94,Nonmated,LimitedAssn,N-LimitedAssn,Classification,Classification,0.50,7,B_THREED,B_MOD,C_NO,A_YES,A_SIGNIFICANT,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,A_YES,C_UNSURE,C_UNSURE,,,B_NO,D_LIMITED,"A_QQUAL,B_QQUANT,C_DISTORTION,D_NOISE,F_RECOVERY,K_RACS,L_RACCLARITY,P_OTHER",no cast of the 3D impresion,8,B_EASY,A_OFTEN,A_OFTEN,A_OFTEN,A_OFTEN,B_VIEW,,,,,,,,,,,,,,,,,,,,,,,,,
AKD,QK96,Nonmated,LimitedAssn,N-LimitedAssn,Classification,Classification,0.43,6,B_THREED,A_POOR,B_MAYBE,A_YES,B_SOME,C_NO-OVERLAP,A_YES,,A_NO,A_YES,,,A_YES,C_UNSURE,C_UNSURE,C_UNSURE,,,A_YES,D_LIMITED,"A_QQUAL,B_QQUANT,C_DISTORTION,D_NOISE,F_RECOVERY,G_QIMAGES,N_NOPHYSK,P_OTHER",no cast,8,C_MODERATE,B_INFREQ,B_OCCASIONAL,B_OCCASIONAL,A_OFTEN,B_VIEW,,,,,,,,,,,,,,,,,,,,,,,,,
